"","daily_id","daily_pdate","daily_title","daily_url","daily_img_url","daily_desc"
"845","1292452018","2018-08-10","治感染新思路登上Cell：用饮食“改造”致病菌！","/daily/show/1292452018?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180810/8014d1eae76ca95fcab2efa8059311f2_zi_640x320_c_640x320.jpg","180810话题：肠道感染，饮食，轮状病毒，疫苗应答，宏基因组，IBD，蜂胶，吸烟，口臭。"
"846","1268337553","2018-08-09","Nature：幼年关键期肠道免疫如何塑造菌群？","/daily/show/1268337553?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180809/93e8040c7e25de36ff8f01ee3de69ef5_zi_640x320_c_640x320.jpg","180809话题：肠道菌群建立，细菌竞争，菌群分析，肥胖，饮食，地铁，生物膜，岩藻多糖，益生菌"
"847","1260276463","2018-08-08","体内有啥病原体？新型生物芯片检测一下就知道","/daily/show/1260276463?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180808/9d8396fa84582d3d4afc4f16dbb0b8d4_zi_640x320_c_640x320.jpg","180808话题：生物芯片，检测，白塞病，帕金森，益生菌，脑雾，代谢，利拉鲁肽，猪饲料。"
"848","1238006973","2018-08-07","靶向肠道菌群功能，研发新型心血管药物！","/daily/show/1238006973?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180807/f960b9c7b6e0dbd75313431c11ab3b4c_zi_640x320_c_640x320.jpg","180807话题：药物研发，心血管，TMAO，自闭症，肠道类器官，胰腺癌，生信，采样方法，寄生虫"
"849","1266811837","2018-08-06","大势所趋：解析肠道菌群，指导膳食干预","/daily/show/1266811837?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180806/57fd38ebb02f799240bfd0680bc8276f_zi_640x320_c_640x320.jpg","180806话题：膳食干预，建模，克罗恩病，营养不良，蛀牙，免疫耐受，SCFA，花青素，维生素D。"
"850","1258439240","2018-08-05","老年痴呆有望预防，适度饮酒竟有帮助？","/daily/show/1258439240?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180804/20337be0286ab3df342442fd9f8672b0_zi_640x320_c_640x320.jpg","180805话题：老年痴呆，预防医学，饮酒，认知，群落组装，IBS，益生菌，菊粉，乳糜泻。"
"851","1234593414","2018-08-04","心血管健康饮食，有哪些建议和争议？","/daily/show/1234593414?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180804/7afd7ff920f8688916707a507d9bb87a_zi_640x320_c_640x320.jpg","180804话题：饮食，心血管，低热量甜饮料，组合膳食，消毒剂耐受，耐药质粒，土壤菌群，根际菌群。"
"852","1241862084","2018-08-03","努力减肥没效果？可能是肠道菌群在作怪","/daily/show/1241862084?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180803/296d8a8748aa3e50d5bb24033065086c_zi_640x320_c_640x320.jpg","180803话题：减肥，NAFLD，饮食，变形菌属，河狸肠道菌，西方化，抗生素耐药性，叶际菌群。"
"853","1242877414","2018-08-02","改善肠道健康，从巩固肠道屏障开始~","/daily/show/1242877414?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180802/2df0047eed33799714f2e5d25fe67cf3_zi_640x320_c_640x320.jpg","180802话题：肠道屏障，生物钟，脂代谢，卡姆果，肥胖，猪肉，沙门氏菌，抗生素，高血压，乳糜泻。"
"854","1258442254","2018-08-01","7月，最值得看的30篇肠道健康文献！","/daily/show/1258442254?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180731/3c5f73a916a684ad38fe6c110f9ddd53_zi_640x320_c_640x320.jpg","180801话题：2018年7月，根据“热心肠因子”计算的30篇必读文献。"
"855","1294759216","2018-09-30","人如其食：搞清饮食和菌群，量身定制健康","/daily/show/1294759216?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180930/bf02c54fe059f28f7968e0ff3589dd67_zi_640x320_c_640x320.jpg","180930话题：饮食与健康，抑郁症，白血病，糖代谢，阿司匹林，呼吸疾病，老年人，心血管。"
"856","1264628154","2018-09-29","米面PK：不同主食对菌群和代谢有什么影响？","/daily/show/1264628154?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180929/b4f589cef2fea3b0c11aff8779e5e337_zi_640x320_c_640x320.jpg","180929话题：主食，生物能，高血压，乙酸，脂代谢，吸烟，核桃，饮食，抑郁，焦虑，T1D"
"857","1264492123","2018-09-28","高脂饮食能诱导哪些代谢益处？","/daily/show/1264492123?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180928/6b7d9d0efaf41e087030b06a3e356a22_zi_640x320_c_640x320.jpg","180928话题：膳食脂肪，代谢，褪黑素，肥胖，痛风，口腔菌群，定植顺序，FMT，CDI，益生菌。"
"858","1268741319","2018-09-27","留好便便~ 自体粪菌移植或将在临床大显身手","/daily/show/1268741319?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180927/3c38737fec327f478e132abef249d5a9_zi_640x320_c_640x320.jpg","180927话题：自体粪菌移植，肥胖，进化，饮食，谷蛋白敏感，益生菌，PEDV，阴道菌群，种间互作"
"859","1293246197","2018-09-26","衰老如何影响肠胃功能和菌群？","/daily/show/1293246197?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180926/93d9f7c73231e45413a17034aa5afaf6_zi_640x320_c_640x320.jpg","180926话题：代谢综合征，衰老，益生菌，霍乱，大肠癌，维生素D，酸奶，糖，菌群-肠-脑轴"
"860","1287778687","2018-09-25","解析遗传+菌群因素，为心血管个性化医疗铺路~","/daily/show/1287778687?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180925/344fd49136dbd8b54f6d09ab2594f15d_zi_640x320_c_640x320.jpg","180925话题：心血管，遗传-菌群互作，BMI，RA，小檗碱，ARG，新生儿，T1D，食管类器官。"
"861","1280099544","2018-09-24","月饼虽好，油糖太高，护菌护肝，健康中秋~","/daily/show/1280099544?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180924/7a275311afb96b0020023d14fbd2e396_zi_640x320_c_640x320.jpg","180924话题：胆汁酸，免疫，小肠菌群，能量代谢，NAFLD，肝癌，PPI，建筑环境菌群，CDI"
"862","1299303052","2018-09-23","微生物群落的生态学原理","/daily/show/1299303052?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180922/38d29a9f52d77027ecba7a9b401e9165_zi_640x320_c_640x320.png","微生物群落在地球上无处不在。不同栖息地的微生物群落由共同的生态学原理“支配”。"
"863","1251481567","2018-09-22","肠-脑轴突破：Cell+Science揭示肠脑沟通的关键神经机制","/daily/show/1251481567?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180922/6649e3a1fdbfc7f7eadada5eaff2fe6a_zi_640x320_c_640x320.jpg","180922话题：肠-脑轴，奖赏，肠内分泌细胞，焦虑，ω-3，甘露糖，肥胖，节食，大肠癌，益生菌"
"864","1282678270","2018-09-21","食物过敏：肠道菌群扮演什么角色？","/daily/show/1282678270?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180921/fe8f26a71681e77e3a89d5c13a4beec7_zi_640x320_c_640x320.jpg","180921话题：食物敏感，胰腺癌，地高辛，菌群代谢物，口腔菌群，肥胖，酸菜，IBS，碘盐"
"865","1252157828","2018-09-20","结肠癌：肠道真菌是敌是友？","/daily/show/1252157828?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180920/cd4216934ab3e0c9546c88ebfee940ad_zi_640x320_c_640x320.jpg","20180920期：结肠癌，肠道真菌，CARD9，肠脑轴，自闭症，亨廷顿舞蹈症，酒精成瘾，肥胖，神经"
"866","1281469895","2018-09-19","胖子请注意：肥胖不仅助癌为虐，还促关节炎！","/daily/show/1281469895?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180919/3c1be2026fbb68f3cc4027380bc6436b_zi_640x320_c_640x320.jpg","20180919期：肠道免疫，炎性体，自噬，病毒组，进化，子宫菌群，肥胖，癌症，骨关节炎，抗菌剂"
"867","1249137512","2018-09-18","肠道生物膜：菌群与健康的关键枢纽","/daily/show/1249137512?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180918/d07b0bf0c4290e746750fee320475e04_zi_640x320_c_640x320.jpg","20180918话题：生物膜，饮食，淀粉，系统发生，菌群代谢物，海洋宏基因组，微生物暴露，膳食雌激素"
"868","1254635755","2018-09-17","全是干货：34篇文章，全景展现益生菌的方方面面","/daily/show/1254635755?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180917/679a3721b715349d057c314c05f9ad1f_zi_640x320_c_640x320.jpg","180917话题：关于益生菌，最近到底发生了什么？如何科学认识？"
"869","1237660212","2018-09-16","切胃能减肥，但你知道减肥手术有多大影响么？","/daily/show/1237660212?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180916/a4ee7cb27943054017f8071499c86401_zi_640x320_c_640x320.jpg","180916话题：代谢手术，减肥，绝经妇女，抗体，IgA，结肠炎，堆肥，生物信息。"
"870","1285180261","2018-09-15","肝脏疾病：近期有哪些不容错过的研究进展","/daily/show/1285180261?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180915/925f0816923e19142302f769ebae1755_zi_640x320_c_640x320.jpg","180916话题：NAFLD，肝硬化，肝癌，菌群代谢物，胆汁酸，丁酸盐，衰老，热量限制，生物钟"
"871","1251705308","2018-09-14","AGEs：糖尿病和烤肉与衰老有啥关联？","/daily/show/1251705308?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180914/455145c946e8324c0384125152442e36_zi_640x320_c_640x320.jpg","180914话题：AGEs，衰老，T1D，膳食纤维，系统发育分析，SCFA，IBD，结肠镜筛查，塑料"
"872","1258348556","2018-09-13","柳叶刀：乳制品或能降低心血管和死亡风险！","/daily/show/1258348556?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180913/bebfe9b260b20bb65a6f56c8c2e73b37_zi_640x320_c_640x320.jpg","180913话题：乳制品，心血管，NLRP12，肥胖，炎症，银屑病，饮食，皮肤菌群，性别差异，母猪。"
"873","1255785164","2018-09-12","研究菌群与肝癌，对临床干预有什么启发？","/daily/show/1255785164?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180912/eb70cffb515007c261fe8a464d4db6c8_zi_640x320_c_640x320.jpg","180911话题：肝癌，饮食，心血管，结肠炎，大肠癌，抗抑郁药，多重耐药性，微流体，抗生素，Hp疫苗"
"874","1284291388","2018-09-11","粪菌移植疗效不好？可能是肠道中的真菌在捣鬼","/daily/show/1284291388?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180911/8abe35e54e3a578492dea5655078e6cc_zi_640x320_c_640x320.jpg","180911话题：肠道真菌组，FMT，CDI，多菌灵，精油，饮食，高血压，HIV，益生菌，IBS"
"875","1296511559","2018-09-10","肠道炎症中，干细胞倒下了，谁上？","/daily/show/1296511559?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180910/c755a2898b4f5a0328f29a33f8973246_zi_640x320_c_640x320.jpg","180910话题：炎症，肠道干细胞，潘氏细胞，TLR，ICU，胆汁酸，菌群可塑性，生信，益生菌。"
"876","1298167349","2018-09-09","对抗结直肠癌，有哪些新办法？","/daily/show/1298167349?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180908/c7b60ffacbd896b912e8fdf0f94e805b_zi_640x320_c_640x320.jpg","180909话题：结直肠癌，个性化医疗，液体活检，p53，筛查，FIT，社交，分泌蛋白组，手术，化疗"
"877","1275686636","2018-09-08","饮食如何在基因上留下烙印？","/daily/show/1275686636?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180908/c24f93c66bf113a33a6b014292c43485_zi_640x320_c_640x320.jpg","180908话题：饮食，禁食，代谢节律，菌群定植，表观遗传，全谷物饮食，2型糖尿病，生信。"
"878","1246228110","2018-09-07","Cell封面+双发！两位Eran指路个性化菌群干预","/daily/show/1246228110?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180907/87f9fc4e81a922ed383209d7c7c1b4a7_zi_640x320_c_640x320.jpg","180907话题：肠粘膜菌群，益生菌，抗生素，自体粪菌移植，菌群功能，湿疹，IBD，生信，T2D。"
"879","1261330452","2018-09-06","意外发现：抑制小肠吸收葡萄糖，竟能治疗便秘","/daily/show/1261330452?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180906/65a805133ee1ca090e9390829e347c25_zi_640x320_c_640x320.jpg","180905话题：便秘，多重耐药菌，雷公藤红素，减肥，菌群移植，乳酸菌，海洋菌群，土壤/根际菌群"
"880","1273637417","2018-09-05","少吃特定氨基酸的饮食干预，或能治疗早衰","/daily/show/1273637417?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180905/691761f5a90eb0bea4561d07c8fdf864_zi_640x320_c_640x320.jpg","180905话题：早衰，巨噬细胞，IBD，致病菌鉴定，miRNA，肺部菌群，肺癌，囊性纤维化，生信"
"881","1279415956","2018-09-04","临床指南出炉：粪菌移植该怎么用？应注意什么？","/daily/show/1279415956?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180904/b12ce5530481f68846d07787cf42ef37_zi_640x320_c_640x320.jpg","180904话题：粪菌移植，CDI，IBS，安慰剂效应，SCFA，吸烟，小肠菌群，mGWAS，益生菌"
"882","1261048212","2018-09-03","对付抗生素耐药性有哪些奇招?","/daily/show/1261048212?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180902/e576b04961232cfca7bf2f60cfb8b50f_zi_640x320_c_640x320.jpg","180903话题：耐药性管控，联合制剂，药物互作，堆肥，幽门螺杆菌，一型糖尿病，下丘脑，抗菌肽。"
"883","1251222722","2018-09-02","少吃和限时吃为啥有益代谢健康？","/daily/show/1251222722?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180902/e1e52fa07017f578c001b8cc39f1b3e1_zi_640x320_c_640x320.jpg","180902话题：热量限制，限时进食，n-3脂肪酸，糖尿病，无麸质饮食，酒精肝，肠道干细胞，AGEs"
"884","1238069854","2018-09-01","8月，最值得看的30篇肠道健康文献！","/daily/show/1238069854?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/180901/efa20797a93326ac544568f2c932f2fc_zi_640x320_c_640x320.jpg","180901话题：2018年8月，根据“热心肠因子”计算的30篇必读文献。"
"885","1257053399","2018-10-31","有机食品那么贵，真的更健康吗？","/daily/show/1257053399?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181031/2cae8eeda0516e90a7005facf0b7c3c5_zi_640x320_c_640x320.jpg","181031话题：有机食品，饮食质量，地中海饮食，无谷蛋白饮食，低FODMAP饮食，高脂饮食，BMI"
"886","1283351276","2018-10-30","4篇高分文：除了母乳，影响婴儿肠道菌群的还有啥？","/daily/show/1283351276?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181030/ede1fa9ab73756dc3fb9541906ec63d9_zi_640x320_c_640x320.jpg","181030话题：婴儿肠道菌群，肥胖，NAFLD，菌群-免疫互作，银屑病，IBD，肠-皮肤轴，药物载"
"887","1256447335","2018-10-29","科学禁食：辅助抗癌的新星？","/daily/show/1256447335?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181029/fa346ae877698841037751cafbe12a13_zi_640x320_c_640x320.jpg","181029话题：癌症，禁食，饮食，胃癌药，抗生素，肠道免疫，结肠炎，肠内营养，糖尿病，裸藻。"
"888","1291138530","2018-10-28","地球菌群知多少？","/daily/show/1291138530?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181028/0941e2fa6add5762469d47f7aff358bf_zi_640x320_c_640x320.png","本期关注地球上的环境微生物数目和功能。"
"889","1235990922","2018-10-27","同样的减肥餐却效果不同？原因可能在大脑","/daily/show/1235990922?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181027/9494c77785f3ee08deb7eaa638e236e4_zi_640x320_c_640x320.jpg","181027话题：减肥，代谢，婴儿肠道菌群，肥胖，褐藻多酚，海参硫酸多糖，槲皮素，HMO，消化不良。"
"890","1284877393","2018-10-26","顶级期刊齐发力，肠道菌群热度不减！","/daily/show/1284877393?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181026/d451895160dc19c4e9438b7dde73145a_zi_640x320_c_640x320.jpg","181026话题：糖尿病，菌群代谢物，菌群传递，膳食补剂，人工甜味剂，机器学习，黄斑变性，益生元，合"
"891","1289070009","2018-10-25","Nature连发，聚焦早期人体肠道菌群！","/daily/show/1289070009?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181025/f9f2878ccdb75e7b8fce4770b3e9875f_zi_640x320_c_640x320.jpg","181025话题：婴儿肠道菌群，T1D，肠脑轴，葡萄糖耐受，T2D，结肠炎药物临床，疟疾，催产素。"
"892","1252546881","2018-10-24","临床难题：如何攻克肠道致病菌的避风港？","/daily/show/1252546881?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181024/e01d518f521ec37cdc8d7ce70cfa31d7_zi_640x320_c_640x320.jpg","181024话题：生物膜，肠球菌，宏基因组，抗生素，癌症免疫疗法，多发性硬化，疫苗应答，饮食，肉鸡。"
"893","1293955978","2018-10-23","主食、淀粉、甜食…… 为什么碳水化合物吃多了会损害健康？","/daily/show/1293955978?kf=daily_list","https://pics-xldkp-com.oss-cn-qingdao.aliyuncs.com/dm/181023/8ad11e35ad056e83cd4abf55f883c04d_zi_640x320_c_640x320.jpg","181023话题：碳水化合物毒性，益生菌，免疫调节，旅行者腹泻，HIV，FMT，生酮饮食，室内菌群。"
